EntryID,taxonomyID,taxon_name,umap_x,umap_y,kmeans_cluster
A0A1D8PM53,237561,C. albicans,-0.3975567,-1.2684003,6
Q5A310,237561,C. albicans,0.8288864,-0.9231513,8
Q5A1N6,237561,C. albicans,0.09063039,-2.2919483,8
A0A1D8PQ07,237561,C. albicans,2.892403,-6.042387,19
A0A1D8PQI2,237561,C. albicans,0.30891404,3.3200092,15
Q59XX2,237561,C. albicans,-1.3248385,2.740791,5
A0A1D8PHX3,237561,C. albicans,-1.0798554,-0.4620211,9
A0A1D8PSW2,237561,C. albicans,-1.61464,1.6148695,14
A0A1D8PNH8,237561,C. albicans,-1.174997,-0.97600526,6
A0A1D8PSE1,237561,C. albicans,-1.8270428,5.654004,9
Q5ANN8,237561,C. albicans,-1.7580793,2.072069,14
A0A1D8PUA1,237561,C. albicans,2.7281802,-0.6829814,16
A0A1D8PIM6,237561,C. albicans,-2.9979393,0.1775214,16
A0A1D8PS45,237561,C. albicans,3.7268553,2.421923,3
A0A1D8PSD7,237561,C. albicans,3.5106895,-1.9693942,1
Q59YG5,237561,C. albicans,0.760457,0.36701453,3
Q5A2U9,237561,C. albicans,-3.6470013,-0.36923352,9
Q5A4M9,237561,C. albicans,0.4100628,-6.7559733,11
A0A1D8PIH2,237561,C. albicans,-1.163016,1.9952835,14
Q59WT3,237561,C. albicans,2.9400592,-1.782237,3
Q5AG77,237561,C. albicans,-0.9803573,-2.647626,8
P83781,237561,C. albicans,-2.0551808,-4.1569395,10
A0A1D8PN91,237561,C. albicans,1.737814,-3.87501,12
Q5AJ65,237561,C. albicans,0.36453688,-1.07177,9
A0A1D8PMH8,237561,C. albicans,-1.5198282,0.19041567,18
A0A1D8PSQ3,237561,C. albicans,-3.882372,-0.9609951,8
Q5A5U4,237561,C. albicans,-4.6205063,-1.0024354,2
A0A1D8PS56,237561,C. albicans,0.4891676,-5.759222,11
P0CY31,237561,C. albicans,-1.8424834,11.942425,17
Q5ABB1,237561,C. albicans,3.1590197,0.031027298,3
A0A1D8PI78,237561,C. albicans,0.79091877,0.35223794,3
Q5AJC1,237561,C. albicans,-1.3663902,-1.9672937,10
A0A1D8PTR4,237561,C. albicans,4.102078,2.4770184,2
A0A1D8PNZ7,237561,C. albicans,2.8041766,-1.0124764,3
A0A1D8PF53,237561,C. albicans,-0.66472745,-2.0928144,12
A0A1D8PHW6,237561,C. albicans,0.9624592,1.8369449,9
P0CY29,237561,C. albicans,0.98064893,-1.7059028,3
A0A1D8PK25,237561,C. albicans,-0.57554275,0.49073443,16
P53698,237561,C. albicans,2.9169714,-2.1415524,9
Q59VW7,237561,C. albicans,-3.5334637,-3.8051674,12
A0A1D8PE85,237561,C. albicans,0.26395807,-1.1050314,16
P83783,237561,C. albicans,-1.3687906,0.8391879,18
Q5ALL8,237561,C. albicans,-0.36840174,-3.7721386,12
Q5AKX6,237561,C. albicans,2.4982326,1.5344728,14
Q5A1Z4,237561,C. albicans,-1.7037809,-1.0470387,19
Q5ADP3,237561,C. albicans,0.14775977,-3.0421138,2
A0A1D8PSM7,237561,C. albicans,-0.051591147,-2.6752627,8
Q59Z14,237561,C. albicans,-1.7097884,-4.666332,12
Q59SS4,237561,C. albicans,-1.9101936,-3.3906584,10
Q59ZE0,237561,C. albicans,0.8207717,-0.25781006,2
Q59QH2,237561,C. albicans,-2.2092116,11.8723,17
A0A1D8PSH4,237561,C. albicans,-0.1510543,-2.6259432,10
A0A1D8PHN5,237561,C. albicans,4.9226537,-6.7876883,8
A0A1D8PTY4,237561,C. albicans,-1.3843247,-3.8327043,12
Q59U06,237561,C. albicans,-0.031353295,1.0110537,16
A0A1D8PPT5,237561,C. albicans,3.7315667,2.7414396,3
Q5A8K2,237561,C. albicans,0.18125217,-1.7691096,8
A0A1D8PPA5,237561,C. albicans,-0.3668516,-1.2184674,3
A0A1D8PQ19,237561,C. albicans,-0.42946795,-2.5101762,13
Q5A650,237561,C. albicans,-0.89493066,1.7168531,14
Q5A7R0,237561,C. albicans,1.4782553,8.610405,9
Q5A7N6,237561,C. albicans,0.23045193,-3.3146274,15
A0A1D8PHX1,237561,C. albicans,-1.0384575,-2.5149531,8
A0A1D8PGA8,237561,C. albicans,-0.8157631,0.1365378,3
A0A1D8PG16,237561,C. albicans,4.0730114,2.3858097,2
A0A1D8PH51,237561,C. albicans,2.7025645,-0.6870819,3
A0A1D8PFE8,237561,C. albicans,-2.0056329,-4.5389028,19
A0A1D8PRQ6,237561,C. albicans,-1.0770233,1.6762543,14
Q5ANB1,237561,C. albicans,1.1313524,-2.782143,8
Q5A5R4,237561,C. albicans,-2.9075289,0.6503852,6
Q5ALY5,237561,C. albicans,0.7132357,-3.4445999,15
A0A1D8PSF9,237561,C. albicans,1.031362,0.32766455,2
A0A1D8PRE4,237561,C. albicans,-1.770783,-3.1830108,10
Q5AK53,237561,C. albicans,3.2636917,-0.8864511,3
A0A1D8PHT4,237561,C. albicans,0.56714696,-5.3411436,11
Q5AP90,237561,C. albicans,-1.4890032,-1.7551489,1
A0A1D8PL01,237561,C. albicans,-5.714557,7.7816367,18
Q59MW1,237561,C. albicans,2.9673615,0.6369448,9
Q59MV9,237561,C. albicans,3.8142602,-1.7539561,1
O42654,284812,S. pombe,0.83317935,-0.8798847,3
O13705,284812,S. pombe,-8.02859,-0.8249728,16
Q0E7J8,284812,S. pombe,0.99728495,-2.560551,15
O42846,284812,S. pombe,3.9227161,2.5764222,3
Q9P7G6,284812,S. pombe,1.2998154,-2.9464724,2
Q10087,284812,S. pombe,-0.41988093,0.9638118,16
Q96WV5,284812,S. pombe,-2.0814576,-1.947295,13
Q10348,284812,S. pombe,1.5273204,-2.2676144,8
O42869,284812,S. pombe,2.8347888,-0.42217657,9
O74493,284812,S. pombe,1.104184,-4.59199,4
O42667,284812,S. pombe,-0.18758498,4.275267,7
P36602,284812,S. pombe,1.8741263,-3.452235,12
O94432,284812,S. pombe,-0.57571447,-0.4646872,3
Q10164,284812,S. pombe,-7.0709863,-4.133188,9
P78926,284812,S. pombe,4.436239,-2.3482428,1
Q9UT19,284812,S. pombe,-0.7231849,1.71022,0
O13641,284812,S. pombe,2.3489983,-6.5269732,6
P87236,284812,S. pombe,-1.3312606,1.9805366,14
P28748,284812,S. pombe,-2.0904975,12.391531,17
Q09724,284812,S. pombe,1.4715887,-2.6487432,2
Q9P7A1,284812,S. pombe,1.6547039,-1.8537643,2
O94531,284812,S. pombe,2.0531402,-1.8375926,8
Q9P382,284812,S. pombe,-0.7743957,1.027295,0
O14326,284812,S. pombe,-4.6812463,-0.951491,3
Q9USS7,284812,S. pombe,2.2750626,0.39957005,16
Q09677,284812,S. pombe,4.1453876,-0.749677,3
P87127,284812,S. pombe,-1.5285655,2.9032333,5
Q9Y7J3,284812,S. pombe,-1.41588,-1.2688885,19
O14180,284812,S. pombe,0.98350173,0.8637816,2
O74860,284812,S. pombe,0.15354651,-3.1250353,2
O74904,284812,S. pombe,3.9710376,2.4203587,2
Q10309,284812,S. pombe,-1.1411023,-1.2574865,13
P78759,284812,S. pombe,-8.045099,-0.83135635,3
P41878,284812,S. pombe,1.2765266,-0.27365398,13
O14131,284812,S. pombe,-1.3689604,-0.16882886,18
O13947,284812,S. pombe,1.5831243,-1.8783436,8
O14055,284812,S. pombe,7.593781,-11.543428,7
Q09684,284812,S. pombe,-2.6057246,-2.1766458,13
Q9US06,284812,S. pombe,2.7975817,-0.23147279,16
O14290,284812,S. pombe,1.0159547,0.7072204,2
Q9UTP4,284812,S. pombe,0.43344003,-2.5990212,8
O94394,284812,S. pombe,-1.5455496,-1.9218584,10
O14238,284812,S. pombe,1.1107465,0.7439765,2
O74389,284812,S. pombe,3.7727025,0.032468792,14
O14116,284812,S. pombe,4.268517,-1.3191983,1
C6Y4C9,284812,S. pombe,0.17177604,-3.8363476,15
O13652,284812,S. pombe,2.1656601,-2.081941,8
P26359,284812,S. pombe,4.4147286,-1.4983256,1
Q92365,284812,S. pombe,3.895899,2.4800198,3
P14068,284812,S. pombe,-2.8746414,-2.745598,8
Q9HFR0,284812,S. pombe,4.3388557,-1.1518499,1
Q09681,284812,S. pombe,-0.5297748,-1.8716214,19
Q9UTR9,284812,S. pombe,0.13020721,1.852176,0
O59731,284812,S. pombe,3.7745142,-1.3338126,16
O74899,284812,S. pombe,-3.7912908,-2.6961002,9
O14192,284812,S. pombe,13.893911,1.016117,3
O74456,284812,S. pombe,-0.4514582,-4.953061,15
O94386,284812,S. pombe,-2.0620518,0.79689133,7
Q8WZJ7,284812,S. pombe,3.3436434,-2.541145,1
O60147,284812,S. pombe,1.0114864,-4.179197,4
O42951,284812,S. pombe,2.5000365,-2.472351,8
Q9HDW0,284812,S. pombe,0.027854124,2.1363094,0
O74419,284812,S. pombe,3.3598518,-2.5818298,1
G2TRL1,284812,S. pombe,-0.09933114,-4.2130313,4
P87173,284812,S. pombe,1.2217685,-2.1741002,8
O14206,284812,S. pombe,1.0370462,1.0739696,3
P79083,284812,S. pombe,3.8235805,-1.4635687,1
Q10480,284812,S. pombe,2.6018772,0.19214253,16
O74846,284812,S. pombe,1.2471086,-3.1512892,8
Q9C0W3,284812,S. pombe,0.97748566,-3.1571643,15
Q9UUH1,284812,S. pombe,1.0753506,0.8116979,2
O43088,284812,S. pombe,0.5578818,-3.801477,4
Q10181,284812,S. pombe,1.0824258,-3.109704,8
Q9P7M4,284812,S. pombe,2.7329292,-1.6944593,3
Q92374,284812,S. pombe,1.1931958,-1.780498,8
O14327,284812,S. pombe,-2.8421664,-2.675177,8
O74774,284812,S. pombe,2.411216,-0.6030802,3
O74906,284812,S. pombe,-0.22987247,-4.6852994,4
O14280,284812,S. pombe,1.9900867,-1.2295384,3
Q9UT07,284812,S. pombe,0.96131986,-1.0644276,3
Q9HDZ5,284812,S. pombe,0.16285352,3.3450484,18
O60107,284812,S. pombe,-1.5836562,0.075225666,6
Q9HE02,284812,S. pombe,2.6745653,-0.16070467,16
Q1MTR7,284812,S. pombe,-1.6967784,-2.753833,19
Q09778,284812,S. pombe,-6.2137756,-0.22592974,9
Q10140,284812,S. pombe,0.53385746,-4.0022273,12
O14218,284812,S. pombe,-0.5745788,-3.4662812,10
O74806,284812,S. pombe,1.7447487,-2.5557144,15
Q9P7K3,284812,S. pombe,-4.0878735,-3.7300696,12
O42906,284812,S. pombe,-1.7100092,0.938332,0
Q09707,284812,S. pombe,3.2441115,-0.92977446,3
O94276,284812,S. pombe,0.3651245,-4.117691,15
Q09817,284812,S. pombe,1.6808861,-1.9839123,9
O94745,284812,S. pombe,-2.2167568,-3.7237687,10
Q09719,284812,S. pombe,-2.8225517,1.3568044,8
O14289,284812,S. pombe,-0.75056213,0.13985439,16
Q9UQX0,284812,S. pombe,-8.784219,8.480027,3
O74502,284812,S. pombe,1.5151395,-5.4621067,15
O74945,284812,S. pombe,-1.7824544,-3.8106322,10
O74317,284812,S. pombe,-0.038879674,-4.5987506,4
O94363,284812,S. pombe,-2.369642,11.823145,17
O43085,284812,S. pombe,0.7303399,-0.35293275,8
O14343,284812,S. pombe,-0.94218314,0.66759086,0
O60178,284812,S. pombe,-1.3101069,-3.2978983,10
O94451,284812,S. pombe,3.1654124,-0.008594835,0
P78870,284812,S. pombe,1.790529,-1.287583,8
O59680,284812,S. pombe,-2.42531,-0.8110614,19
Q9P7I3,284812,S. pombe,-1.0830873,-2.5500636,8
O74339,284812,S. pombe,3.8005285,-1.3126221,16
Q9UT04,284812,S. pombe,-3.0356987,-0.48496997,6
O74880,284812,S. pombe,3.8334682,-1.0882691,1
O42874,284812,S. pombe,-0.70679307,-0.38133526,9
O42917,284812,S. pombe,-0.81840557,1.5033225,7
Q09877,284812,S. pombe,-3.1988688,-3.4054117,12
O94720,284812,S. pombe,-0.87402594,-4.279359,4
Q92360,284812,S. pombe,-0.13288917,-3.5772235,15
Q9P7N9,284812,S. pombe,1.3027654,-1.7795063,3
Q10356,284812,S. pombe,3.083516,-0.78088313,3
O74977,284812,S. pombe,1.881751,-3.8648524,12
P78953,284812,S. pombe,2.6084454,-1.8734034,2
Q9P7J0,284812,S. pombe,1.4239107,-2.8180356,2
Q09871,284812,S. pombe,-2.795086,-0.27344838,19
O74316,284812,S. pombe,0.76381755,-3.9152234,15
Q9P6P8,284812,S. pombe,1.2201562,0.90607715,8
Q9P7Z3,284812,S. pombe,1.5513269,-1.3385192,3
O14171,284812,S. pombe,4.263689,2.3602827,8
Q9UUJ9,284812,S. pombe,-1.2512773,-1.4804336,12
O13688,284812,S. pombe,1.0857717,-1.5562588,8
Q9UT97,284812,S. pombe,2.5816505,-13.245517,3
P40923,284812,S. pombe,-0.1652559,-4.328541,15
O74983,284812,S. pombe,0.9224705,6.8290143,3
O60128,284812,S. pombe,4.0537195,2.0033338,2
O94508,284812,S. pombe,-0.75401044,-3.4350336,4
Q9P4W9,284812,S. pombe,3.8277197,2.8662245,3
Q9UT86,284812,S. pombe,0.9866416,-2.5514991,8
Q09181,284812,S. pombe,0.62459433,-3.3386297,12
O14318,284812,S. pombe,-0.31216574,-3.7594976,4
P0CU07,284812,S. pombe,0.44185376,-6.821784,11
O14200,284812,S. pombe,-3.1474516,-0.43464157,12
O14217,284812,S. pombe,1.1332568,-2.7978988,8
Q09732,284812,S. pombe,-3.2564392,-3.4819458,12
Q10255,284812,S. pombe,1.0970783,0.7455133,12
O42841,284812,S. pombe,1.601618,-3.6597843,12
Q9P7R6,284812,S. pombe,0.5082125,-5.899555,11
O14164,284812,S. pombe,-1.6263177,0.48513722,16
O94330,284812,S. pombe,1.8939925,-1.4601305,3
Q09142,284812,S. pombe,-3.6162639,-0.25779852,9
Q9P6L8,284812,S. pombe,1.2242794,-0.40698555,2
P50519,284812,S. pombe,-0.29156026,-3.3353214,13
Q09737,284812,S. pombe,0.6362474,1.6483749,16
Q09885,284812,S. pombe,3.1946182,-2.705863,2
O74796,284812,S. pombe,0.97227615,-3.7215621,15
P47943,284812,S. pombe,-1.5181814,2.059526,14
Q9UT62,284812,S. pombe,0.42311084,-6.798563,11
P28706,284812,S. pombe,-1.0848283,-2.5912828,12
Q10329,284812,S. pombe,2.5835629,-13.243006,3
O74312,284812,S. pombe,-0.4047557,-2.7187326,12
Q09705,284812,S. pombe,1.0239449,-3.9251516,15
O14183,284812,S. pombe,0.4268247,-6.7347884,11
O13854,284812,S. pombe,-2.506096,0.24206436,16
Q09879,284812,S. pombe,3.438655,-1.5892091,2
P56287,284812,S. pombe,-2.0518894,-3.6915433,10
Q9UUF1,284812,S. pombe,0.5395055,-5.8271146,11
Q9UTN9,284812,S. pombe,3.1608374,-2.3023367,8
Q9P3W1,284812,S. pombe,-3.9775906,-4.102389,12
Q9P7Y2,284812,S. pombe,0.61437076,-0.26931006,2
P78812,284812,S. pombe,-1.6319897,0.82638305,18
O14208,284812,S. pombe,-3.8278284,-3.487727,12
P28758,284812,S. pombe,-5.3122973,-0.9557413,3
Q9US10,284812,S. pombe,2.5917923,0.18847404,16
Q9UTG3,284812,S. pombe,1.8087975,12.34434,17
Q9UTQ5,284812,S. pombe,-4.1588593,-1.2367119,2
Q9UTG2,284812,S. pombe,-8.052438,0.5756862,9
Q9Y7P8,284812,S. pombe,0.3378334,-6.9502473,11
O14175,284812,S. pombe,-1.1679181,-0.115093306,18
O94653,284812,S. pombe,0.38189608,0.31071612,9
Q9UT67,284812,S. pombe,1.8925133,-2.534943,2
O13769,284812,S. pombe,-1.8415607,-3.9042892,10
O14268,284812,S. pombe,-2.6782103,1.8495666,6
Q9Y807,284812,S. pombe,0.067161046,-4.1599536,4
O74440,284812,S. pombe,-3.3274286,0.55768025,19
O74423,284812,S. pombe,4.5444326,-2.9143138,1
Q92350,284812,S. pombe,4.111495,-0.87016785,8
O14324,284812,S. pombe,3.3696394,-4.1223826,8
O74482,284812,S. pombe,-4.217833,-2.082557,8
O74941,284812,S. pombe,-0.34787378,1.3776869,0
O42914,284812,S. pombe,3.7478004,0.22648029,14
O13724,284812,S. pombe,-0.028664675,-0.28969148,7
O14388,284812,S. pombe,3.8608706,2.8414452,3
O13820,284812,S. pombe,-1.429995,-1.1419176,19
O13931,284812,S. pombe,0.6326117,0.10283901,2
O94586,284812,S. pombe,2.7219267,-1.1251068,16
O74832,284812,S. pombe,-1.8296602,1.1715324,7
Q9URY2,284812,S. pombe,1.2010375,1.4037186,1
Q9C0Y7,284812,S. pombe,-0.776855,0.6129083,16
Q92344,284812,S. pombe,1.474786,-0.57214993,2
O59760,284812,S. pombe,2.3140428,-0.9535231,3
O14328,284812,S. pombe,-3.3158092,-3.5575562,12
Q8TFG0,284812,S. pombe,0.92653483,-3.2172124,8
O42978,284812,S. pombe,1.3044816,-2.145622,8
P36594,284812,S. pombe,-1.6257998,-0.22778866,19
Q09860,284812,S. pombe,3.9694757,-0.63762236,7
O13856,284812,S. pombe,-0.2787995,-3.7168682,12
Q10411,284812,S. pombe,0.43568432,-1.4093515,3
Q10212,284812,S. pombe,3.2289886,-0.77279407,9
Q9P6S3,284812,S. pombe,-0.7422253,-1.7449087,1
Q10065,284812,S. pombe,0.89010376,-3.2639425,2
Q9Y7Y5,284812,S. pombe,-4.5227995,-1.8155892,3
Q10209,284812,S. pombe,-0.24639194,-4.6727304,4
O14187,284812,S. pombe,-1.2743791,2.4624863,5
Q10153,284812,S. pombe,1.3576303,1.2064959,3
O13712,284812,S. pombe,-0.36800307,-1.5373751,8
O14254,284812,S. pombe,-0.8321356,0.6713929,18
O94667,284812,S. pombe,1.8129812,-3.9049494,12
O94655,284812,S. pombe,-1.6570872,12.103824,17
O94710,284812,S. pombe,-3.40588,-4.133991,12
Q9P7F5,284812,S. pombe,0.41043398,-6.8121333,11
O94270,284812,S. pombe,1.062022,1.2104727,8
O59806,284812,S. pombe,1.8656465,-1.4482414,8
O60188,284812,S. pombe,0.52464604,0.4772534,7
Q9UR27,284812,S. pombe,0.5507261,-0.31592774,2
O60163,284812,S. pombe,2.9509492,-0.671181,3
Q09834,284812,S. pombe,-2.0952005,0.6429362,6
O59668,284812,S. pombe,-1.3282547,2.0897539,14
O13602,284812,S. pombe,-1.0402598,-0.32572263,18
P87131,284812,S. pombe,1.349054,-0.17992459,3
Q9HDY9,284812,S. pombe,-1.5040809,3.052021,5
P36587,284812,S. pombe,2.6046586,-0.044615727,3
Q09804,284812,S. pombe,-2.9943032,0.18068075,6
Q9UUH7,284812,S. pombe,0.17118493,-5.0508604,4
O74510,284812,S. pombe,0.6719276,-4.913,4
Q9UTL4,284812,S. pombe,3.5980487,-0.66698015,16
Q9UUA7,284812,S. pombe,1.5950693,-2.7601395,15
Q1MTR5,284812,S. pombe,2.9256697,-1.1124042,3
A6X980,284812,S. pombe,0.38079816,-3.300191,15
Q9URX3,284812,S. pombe,4.9993935,-0.48335645,3
O36029,284812,S. pombe,-0.1607837,-3.5652804,4
Q09794,284812,S. pombe,-3.0479453,0.51714903,6
O13819,284812,S. pombe,0.10252344,-0.8679238,8
O14100,284812,S. pombe,-3.1545045,-0.3470217,8
Q09755,284812,S. pombe,-3.3619306,-4.1605077,12
P87179,284812,S. pombe,0.85315204,-0.6811977,16
Q10268,284812,S. pombe,3.6483529,-1.567182,2
O13727,284812,S. pombe,0.348643,-5.8701015,11
P87159,284812,S. pombe,0.01100132,-2.9733922,2
P87138,284812,S. pombe,-1.7025887,12.088489,17
O14053,284812,S. pombe,0.9279739,2.0376098,9
P40996,284812,S. pombe,3.0802493,-0.68719214,3
Q10489,284812,S. pombe,-0.856545,1.9472303,0
O60109,284812,S. pombe,2.2928662,0.8912337,8
Q9P7V3,284812,S. pombe,0.73504686,-2.469917,2
Q9P6I7,284812,S. pombe,-1.4393151,0.047985565,6
O13914,284812,S. pombe,0.50531846,-3.3911283,15
Q92355,284812,S. pombe,2.5162992,0.20655055,2
O13731,284812,S. pombe,0.7256629,-3.1888888,15
O14304,284812,S. pombe,1.8215743,-2.129721,2
Q8TFF9,284812,S. pombe,1.9889333,-1.664387,3
O74391,284812,S. pombe,3.8565211,2.0934637,2
O94395,284812,S. pombe,-2.933688,0.6594124,6
O14015,284812,S. pombe,0.08099936,-4.783923,4
Q9P6I6,284812,S. pombe,0.5029953,-4.5931387,15
Q9USV1,284812,S. pombe,2.5429678,-13.28502,2
P87228,284812,S. pombe,4.925464,-6.7849607,8
O14047,284812,S. pombe,-3.2444022,-3.46874,12
O14341,284812,S. pombe,2.7676268,-0.06431662,16
G2TRP0,284812,S. pombe,0.7691803,-3.0291693,12
O14195,284812,S. pombe,1.1937662,-3.1408708,15
P32834,284812,S. pombe,-2.6657321,0.16072042,6
Q9P7W8,284812,S. pombe,4.3611727,-1.4539691,1
O42948,284812,S. pombe,1.8775386,-1.3658905,9
P05733,284812,S. pombe,0.7339032,-5.340912,4
Q09791,284812,S. pombe,0.4752392,-3.2870717,15
O42932,284812,S. pombe,0.19032146,-3.785513,15
O74309,284812,S. pombe,-3.8111532,-0.82251436,8
O94459,284812,S. pombe,0.73609984,-0.43182647,3
Q10439,284812,S. pombe,-0.87426615,1.1735443,0
O74311,284812,S. pombe,1.5279016,-1.6337093,9
P87027,284812,S. pombe,-1.3693272,1.4141208,0
Q9USM7,284812,S. pombe,0.7705518,0.3622139,3
P78890,284812,S. pombe,2.240316,-2.9647486,4
O14010,284812,S. pombe,0.40112576,-2.9859219,15
Q09172,284812,S. pombe,-3.3071015,-4.166086,15
P26659,284812,S. pombe,1.1162356,0.86927885,2
Q10094,284812,S. pombe,-3.013672,0.15221599,6
Q10239,284812,S. pombe,0.08118508,-3.4723022,15
O14258,284812,S. pombe,-0.24406499,0.8278788,6
Q10136,284812,S. pombe,3.3447652,-1.5691621,1
O14212,284812,S. pombe,3.5763412,-0.9068321,3
O13930,284812,S. pombe,-3.1116366,-0.28222242,6
Q9P7L5,284812,S. pombe,2.5409064,-0.7589683,9
O74824,284812,S. pombe,8.726925,0.7354816,19
O13453,284812,S. pombe,1.3919805,0.5114899,3
O59781,284812,S. pombe,-0.98738873,-0.7148245,18
Q09872,284812,S. pombe,-0.10741792,-1.3150017,9
Q12702,284812,S. pombe,0.008288989,-2.7108865,12
P50531,284812,S. pombe,2.861449,-1.4657855,3
P87128,284812,S. pombe,-1.9675003,-3.9236925,10
P0CT84,284812,S. pombe,4.0498796,2.3534904,2
O94716,284812,S. pombe,0.7675497,-3.5688374,15
O74484,284812,S. pombe,-2.0992541,-7.1231394,2
O74905,284812,S. pombe,4.2837296,2.2651129,2
P79082,284812,S. pombe,0.768704,0.35287768,2
Q9P6K3,284812,S. pombe,3.200627,-1.1610564,3
O14220,284812,S. pombe,3.9545815,-1.8871322,1
P15398,284812,S. pombe,-1.6791817,-1.525904,13
Q9UUG3,284812,S. pombe,0.27403316,-3.393941,8
Q9P7K9,284812,S. pombe,0.90573555,-2.1697931,8
P34068,284812,S. pombe,0.22128902,-4.5112443,4
Q10215,284812,S. pombe,2.7133183,-0.30275694,3
O94365,284812,S. pombe,-4.3453774,-1.7874033,3
Q09864,284812,S. pombe,2.877255,-6.0715003,8
O74331,284812,S. pombe,-0.31521773,-3.7536922,12
O74442,284812,S. pombe,-1.4739667,-3.7355018,12
Q9Y7J5,284812,S. pombe,-0.44172102,2.1007931,0
O13748,284812,S. pombe,1.6206768,-1.3994386,3
P52808,284812,S. pombe,2.382889,-0.5365594,3
Q9P7W6,284812,S. pombe,0.14215864,-0.6795549,8
Q9UR09,284812,S. pombe,3.7888122,-1.5783995,1
P0CF96,284812,S. pombe,1.2468702,-2.1626744,2
O74939,284812,S. pombe,2.1874108,-1.8260511,8
O94242,284812,S. pombe,-1.1144291,-0.057418432,18
Q9USH2,284812,S. pombe,0.53291327,-3.8089228,15
Q9URY9,284812,S. pombe,1.7067466,-1.0967277,3
O14143,284812,S. pombe,0.33570796,-6.042691,11
O14337,284812,S. pombe,4.153379,2.3546708,8
Q9UTT1,284812,S. pombe,-2.670147,-0.3838299,6
Q9HGP8,284812,S. pombe,3.4209862,-1.8421277,1
P78966,284812,S. pombe,3.5526934,-1.5545849,3
Q9UTM1,284812,S. pombe,0.52196026,-4.2247944,4
O74542,284812,S. pombe,0.07926271,-2.8669713,8
P87133,284812,S. pombe,1.3319589,-4.534414,4
O94406,284812,S. pombe,4.2950296,-2.5599196,2
Q9P7X1,284812,S. pombe,-3.8939767,-0.9603391,8
P87227,284812,S. pombe,-0.25460017,-3.369304,2
O14066,284812,S. pombe,-1.3094664,-0.2653104,19
Q09808,284812,S. pombe,0.24077542,-3.6111755,15
O13909,284812,S. pombe,-3.82823,-3.3109093,19
Q09686,284812,S. pombe,2.2148166,-1.4908735,8
Q9US27,284812,S. pombe,-0.92760986,1.5150795,0
O14357,284812,S. pombe,2.5742242,-2.5707972,8
Q9US34,284812,S. pombe,3.2910445,-2.667965,16
O14022,284812,S. pombe,-1.4698942,-0.49962723,18
P29458,284812,S. pombe,-2.2209096,1.3726327,14
O59710,284812,S. pombe,0.07183955,-0.5171278,9
O74536,284812,S. pombe,-1.4544622,1.0860633,18
O13942,284812,S. pombe,1.0623221,-3.0063214,15
Q09746,284812,S. pombe,-0.15069608,-1.1396883,9
Q9C106,284812,S. pombe,-1.4145333,-2.4882028,10
Q9UTQ9,284812,S. pombe,1.126866,-2.8705757,15
P41838,284812,S. pombe,4.7643943,4.0177126,6
O14011,284812,S. pombe,-2.0048597,-4.4445086,19
O14057,284812,S. pombe,-0.20752606,-2.9983187,2
O74343,284812,S. pombe,-1.2817798,-1.4181473,18
O74761,284812,S. pombe,0.96586066,-0.9135145,3
Q9US04,284812,S. pombe,-0.6701259,-1.4585856,18
O59782,284812,S. pombe,4.9164224,1.4090556,5
O14040,284812,S. pombe,0.8639791,-1.7123729,8
Q9Y822,284812,S. pombe,3.8976889,2.3793032,2
Q9Y7Z6,284812,S. pombe,4.4001374,-1.4575818,1
Q92340,284812,S. pombe,0.4467741,-5.489266,4
P25457,284812,S. pombe,3.7652347,2.4091573,2
O94288,284812,S. pombe,4.820882,1.3308744,7
O74952,284812,S. pombe,-3.2721379,-3.222257,13
Q2L4W6,284812,S. pombe,0.834859,-3.6680887,15
O14031,284812,S. pombe,-1.6920177,-0.1497799,18
Q9USU8,284812,S. pombe,0.9596843,0.97210747,8
O94503,284812,S. pombe,1.8826169,-4.1732116,8
Q10183,284812,S. pombe,0.2076528,-3.2753792,15
O14274,284812,S. pombe,2.4567301,-2.1689177,2
O94462,284812,S. pombe,-3.587995,-3.7197802,10
P48003,284812,S. pombe,-2.1984432,-7.3610353,8
O60072,284812,S. pombe,-1.0739365,-2.6789892,10
O94438,284812,S. pombe,4.113543,2.377793,2
O13958,284812,S. pombe,-1.9183067,1.7928332,18
O13706,284812,S. pombe,0.28471938,-3.503997,15
Q92346,284812,S. pombe,0.24711572,-3.0936923,2
P40371,284812,S. pombe,0.05798611,-3.074548,2
O13791,284812,S. pombe,-2.049684,-0.13128343,19
O94721,284812,S. pombe,0.9192243,6.6292853,2
O74395,284812,S. pombe,1.6516744,-4.2747955,12
Q9C0U9,284812,S. pombe,-1.8045644,-1.5011789,13
Q9USU9,284812,S. pombe,-4.5184846,-1.8502635,3
Q10435,284812,S. pombe,0.30337065,-1.7084674,8
Q8TFG7,284812,S. pombe,-1.20942,2.1051974,14
Q9UTF8,284812,S. pombe,0.9578605,1.2496681,16
Q10073,284812,S. pombe,0.85720634,-3.192392,15
P0CT97,284812,S. pombe,1.4883375,-1.1385901,8
O14032,284812,S. pombe,0.73150575,-3.0192242,8
O14026,284812,S. pombe,-1.8380361,-3.4589381,10
O13955,284812,S. pombe,-3.0332043,1.5802537,16
Q09847,284812,S. pombe,-0.44922027,-4.0078726,4
Q09678,284812,S. pombe,0.460916,-6.8274074,11
O94670,284812,S. pombe,0.99114877,0.7218574,19
