EntryID,taxonomyID,taxon_name,umap_x,umap_y,kmeans_cluster
Q9HZP8,208964,P. aeruginosa,7.4215918,8.698678,1
Q9HVX1,208964,P. aeruginosa,10.894108,-5.8650904,14
Q9HTE5,208964,P. aeruginosa,7.606772,8.200824,1
Q9HYZ8,208964,P. aeruginosa,12.807044,6.966072,0
Q51485,208964,P. aeruginosa,8.460514,7.269372,19
P29248,208964,P. aeruginosa,7.071955,8.675708,1
Q9I6J1,208964,P. aeruginosa,9.922939,7.5543184,17
Q9I739,208964,P. aeruginosa,8.651267,6.6240964,15
Q9HVX3,208964,P. aeruginosa,9.107857,8.082923,2
Q9I2F1,208964,P. aeruginosa,8.171522,8.81186,16
Q9I2V7,208964,P. aeruginosa,7.031406,8.582581,1
Q9I2A0,208964,P. aeruginosa,9.37078,2.441128,5
Q9I168,208964,P. aeruginosa,9.436485,4.9360504,2
Q9I3G1,208964,P. aeruginosa,8.813161,8.981924,2
Q06198,208964,P. aeruginosa,7.0265174,8.832913,16
Q9HWT6,208964,P. aeruginosa,7.376889,8.480287,1
Q9HTA0,208964,P. aeruginosa,7.539126,8.842213,16
Q9I2T9,208964,P. aeruginosa,10.154737,7.248224,17
Q9I5U2,208964,P. aeruginosa,10.868158,6.6484494,17
O69753,208964,P. aeruginosa,10.333392,8.471513,17
Q9I6I6,208964,P. aeruginosa,10.007477,3.0772672,8
Q9I5N9,208964,P. aeruginosa,10.789083,3.179872,6
P11720,208964,P. aeruginosa,14.736339,5.4183135,12
Q9HX08,208964,P. aeruginosa,7.780995,8.200995,1
P38107,208964,P. aeruginosa,7.8405457,8.740567,16
Q9HV73,208964,P. aeruginosa,10.356414,3.798051,19
Q9I184,208964,P. aeruginosa,14.763358,6.415939,17
P32265,208964,P. aeruginosa,7.047551,9.075822,0
P15276,208964,P. aeruginosa,8.238888,8.469027,16
P80358,208964,P. aeruginosa,11.376104,7.8756847,18
G3XD73,208964,P. aeruginosa,7.1209593,7.5871816,1
P22008,208964,P. aeruginosa,12.293417,3.7267423,9
Q9HWA5,208964,P. aeruginosa,7.391939,6.014989,17
Q9I133,208964,P. aeruginosa,13.37302,10.203738,15
Q9HU67,208964,P. aeruginosa,8.100427,3.220795,5
Q9HUF8,208964,P. aeruginosa,7.6009974,8.659785,16
Q9I190,208964,P. aeruginosa,12.058893,8.065108,18
Q9HV74,208964,P. aeruginosa,7.0114393,4.8463283,15
Q9I1N8,208964,P. aeruginosa,1.1154417,-3.1720953,3
Q9HV48,208964,P. aeruginosa,8.843777,5.75435,2
Q51366,208964,P. aeruginosa,7.064575,6.3180776,2
Q9I0Z0,208964,P. aeruginosa,7.811176,7.735916,1
Q51368,208964,P. aeruginosa,10.716977,3.5120099,6
Q9HXE9,208964,P. aeruginosa,6.9945936,6.2776217,2
Q9HXD3,208964,P. aeruginosa,7.000571,8.7195835,16
Q9I572,208964,P. aeruginosa,10.919304,9.186685,14
Q9HTF3,208964,P. aeruginosa,10.017711,3.7867484,4
Q9I476,208964,P. aeruginosa,6.684826,8.727559,16
Q51566,208964,P. aeruginosa,3.524789,-3.5867372,15
Q9I4I2,208964,P. aeruginosa,10.001134,2.713266,8
Q9HXN5,208964,P. aeruginosa,12.451736,6.666832,0
Q9HZX3,208964,P. aeruginosa,8.796842,5.9952183,19
G3XCW2,208964,P. aeruginosa,8.927924,8.760787,0
P14789,208964,P. aeruginosa,11.479827,5.714617,9
Q9I3N5,208964,P. aeruginosa,7.1219273,6.5819993,1
Q9I1Y2,208964,P. aeruginosa,13.636587,8.228237,13
Q9I191,208964,P. aeruginosa,12.221421,1.87182,10
Q9HZL7,208964,P. aeruginosa,6.6768565,8.005448,1
Q9I0Q8,208964,P. aeruginosa,7.4541254,8.872146,16
Q9I6I8,208964,P. aeruginosa,9.336076,8.247897,17
Q9HW23,208964,P. aeruginosa,7.4411683,8.39659,1
Q9I4N4,208964,P. aeruginosa,8.46524,7.400894,1
Q9HVJ0,208964,P. aeruginosa,7.0227704,9.206151,16
Q9I0P6,208964,P. aeruginosa,13.01496,3.4706686,13
O50177,208964,P. aeruginosa,7.5749826,5.3036113,2
Q9I700,208964,P. aeruginosa,13.496594,8.817042,13
Q9I4F5,208964,P. aeruginosa,8.461513,8.722767,16
P40883,208964,P. aeruginosa,8.727367,8.482139,2
Q9HW93,208964,P. aeruginosa,7.3545585,3.4026425,14
Q9HW47,208964,P. aeruginosa,7.5346675,8.653909,1
G3XCV7,208964,P. aeruginosa,6.529827,4.7724233,15
Q9HY69,208964,P. aeruginosa,9.73583,2.3742352,8
Q9HWT7,208964,P. aeruginosa,13.633347,7.0802646,18
Q9I1N7,208964,P. aeruginosa,8.283535,7.2935634,15
P52003,208964,P. aeruginosa,7.0536504,8.9932165,16
Q9HT99,208964,P. aeruginosa,11.62033,2.8521786,6
Q9I5P4,208964,P. aeruginosa,8.093496,8.43824,1
Q51567,208964,P. aeruginosa,10.691904,3.4762952,6
Q9HVN0,208964,P. aeruginosa,7.409475,8.736499,16
G3XCT7,208964,P. aeruginosa,9.888246,5.815289,16
P35483,208964,P. aeruginosa,8.449362,8.241557,2
Q9I245,208964,P. aeruginosa,13.951884,4.911448,9
Q9HZZ1,208964,P. aeruginosa,12.112122,3.0909412,10
Q9I324,208964,P. aeruginosa,13.406297,4.479397,11
Q9I325,208964,P. aeruginosa,7.3772697,8.897518,16
Q9I4F9,208964,P. aeruginosa,6.669231,8.652335,16
Q9I1Y6,208964,P. aeruginosa,7.3738875,8.59863,1
Q5AXA3,227321,E. nidulans,8.744189,17.16319,3
C8VTF2,227321,E. nidulans,9.474828,2.8809717,8
C8V3I9,227321,E. nidulans,9.524724,7.44974,2
Q5ATH9,227321,E. nidulans,9.88717,5.6546593,15
C8V6E2,227321,E. nidulans,8.951334,5.9353743,1
G5EAY3,227321,E. nidulans,9.067091,3.7059708,4
Q03134,227321,E. nidulans,8.948708,3.370811,4
C8VRQ4,227321,E. nidulans,11.077758,5.831631,15
Q5AX00,227321,E. nidulans,8.747587,5.79822,2
Q5AVT2,227321,E. nidulans,8.969763,5.89564,2
G5EAW8,227321,E. nidulans,9.89046,2.3500884,8
C8V793,227321,E. nidulans,8.870221,7.1477175,19
G5EAS6,227321,E. nidulans,10.545909,5.7417073,19
C8V264,227321,E. nidulans,11.45033,5.1987987,6
C8V1G3,227321,E. nidulans,8.106222,7.3800488,15
Q870L3,227321,E. nidulans,12.06143,6.2931137,0
C8V3K9,227321,E. nidulans,13.502358,8.113661,13
G5EB71,227321,E. nidulans,10.039775,5.937839,15
G5EB13,227321,E. nidulans,9.717281,7.782227,17
Q5B018,227321,E. nidulans,11.726153,4.19132,9
C8VT14,227321,E. nidulans,13.856224,4.8021975,11
G5EB62,227321,E. nidulans,10.84656,3.5891514,6
C8V7S3,227321,E. nidulans,7.558214,5.0115414,2
Q8TFN1,227321,E. nidulans,13.656385,8.974722,13
Q5B163,227321,E. nidulans,10.932741,9.242355,15
Q5ASA2,227321,E. nidulans,10.439094,6.8032446,19
C8V9C7,227321,E. nidulans,12.29037,1.333837,10
G5EB61,227321,E. nidulans,5.7999606,9.9332285,2
Q460G9,227321,E. nidulans,7.307041,5.4428353,2
C8V8C3,227321,E. nidulans,10.717526,6.6327353,15
Q5AZP9,227321,E. nidulans,10.852684,3.2128232,19
Q5BAB9,227321,E. nidulans,10.482498,6.5070205,19
G5EAT5,227321,E. nidulans,11.169049,4.3068523,6
C8V7G9,227321,E. nidulans,3.0145547,12.6862545,16
Q9Y8C1,227321,E. nidulans,9.131646,7.43608,16
P21228,227321,E. nidulans,11.937907,7.951299,18
Q5BG07,227321,E. nidulans,13.124938,5.415243,12
C8V916,227321,E. nidulans,9.200154,7.751833,2
Q5AWD9,227321,E. nidulans,8.614492,8.475324,16
P50867,227321,E. nidulans,8.7141485,7.5019417,2
Q5AVQ2,227321,E. nidulans,8.512398,8.40294,1
Q5B8B7,227321,E. nidulans,11.465922,7.391421,17
Q5BCH3,227321,E. nidulans,19.396046,13.629497,17
Q5BH26,227321,E. nidulans,7.5376353,9.117119,16
G5EB06,227321,E. nidulans,9.09338,3.7085648,4
Q5B7R2,227321,E. nidulans,10.476494,5.287609,2
Q5BH98,227321,E. nidulans,13.792595,8.151297,13
C8VAK9,227321,E. nidulans,7.9084244,11.138777,15
C8VUB6,227321,E. nidulans,9.718158,6.537386,2
Q5B5P5,227321,E. nidulans,4.672788,1.9358424,14
C8V4E0,227321,E. nidulans,9.740686,2.5522926,5
C8V7M0,227321,E. nidulans,10.040327,8.424007,17
Q5AZ42,227321,E. nidulans,11.731891,7.0454717,0
Q5AS60,227321,E. nidulans,10.35613,10.172255,0
O42777,227321,E. nidulans,3.0863616,12.614346,15
G5EB00,227321,E. nidulans,8.573631,8.412665,2
P56859,227321,E. nidulans,19.392084,13.6486435,2
Q9TEM3,227321,E. nidulans,12.79452,8.465059,13
C8VJ09,227321,E. nidulans,11.150587,4.3728805,6
Q5B2V1,227321,E. nidulans,8.678379,8.381831,2
Q9P896,227321,E. nidulans,9.771977,2.3841336,8
A7XRZ1,227321,E. nidulans,6.8819976,8.784717,0
P08844,227321,E. nidulans,5.0272408,12.687329,17
G5EB49,227321,E. nidulans,10.066106,6.9751735,0
C8VPR1,227321,E. nidulans,10.092606,6.208403,15
P50125,227321,E. nidulans,10.56866,5.66002,14
Q5B5W6,227321,E. nidulans,9.92729,2.7058468,8
Q5B7I7,227321,E. nidulans,19.392162,13.648448,2
C8VF25,227321,E. nidulans,3.5196292,-3.5915225,1
A0A1U8QW91,227321,E. nidulans,11.005955,3.315085,6
C8VN91,227321,E. nidulans,12.911806,7.5362372,18
Q5BAJ9,227321,E. nidulans,8.8419485,5.748234,2
Q5B0Q1,227321,E. nidulans,9.142492,5.8280473,2
Q5B4R8,227321,E. nidulans,10.968512,4.45561,6
G5EB09,227321,E. nidulans,7.1071134,9.258494,1
A0A1U8QGV2,227321,E. nidulans,10.741238,4.560592,6
C8VQ27,227321,E. nidulans,10.490954,10.030149,0
Q5B5Y9,227321,E. nidulans,9.160449,5.9406953,0
Q5AW79,227321,E. nidulans,13.167074,9.883454,0
Q5AWS8,227321,E. nidulans,9.265113,4.3886156,2
Q5B6I8,227321,E. nidulans,8.816726,17.601315,3
Q5B158,227321,E. nidulans,11.562317,7.0543795,17
Q5B823,227321,E. nidulans,12.427823,3.657466,9
Q5B2E8,227321,E. nidulans,8.278875,8.287955,15
Q5BH33,227321,E. nidulans,8.915237,7.8272157,2
Q5AXR0,227321,E. nidulans,-0.6017471,8.731391,2
Q5BGE3,227321,E. nidulans,8.800446,5.7992167,1
P18819,227321,E. nidulans,14.321141,4.390051,10
Q5AYC7,227321,E. nidulans,12.169044,16.408663,12
Q00667,227321,E. nidulans,8.766395,7.7069626,2
P22022,227321,E. nidulans,13.593463,6.725799,13
P05147,227321,E. nidulans,8.341241,7.8695784,2
Q5AVF8,227321,E. nidulans,10.54402,8.09366,0
Q5BH51,227321,E. nidulans,11.986099,5.5109973,0
C8VI81,227321,E. nidulans,12.898579,5.139681,6
Q5BDW3,227321,E. nidulans,9.442417,7.5622296,2
G5EAZ5,227321,E. nidulans,12.475251,5.135904,12
C8V3Q8,227321,E. nidulans,7.1612144,4.3473687,19
Q5AUY1,227321,E. nidulans,12.2726755,6.125436,0
Q5BFA4,227321,E. nidulans,10.368343,10.358445,2
C8VPT8,227321,E. nidulans,8.944972,5.824329,2
G5EAY6,227321,E. nidulans,-3.357045,4.9628134,2
C8VSQ3,227321,E. nidulans,12.257848,6.453668,0
Q96WY0,227321,E. nidulans,10.921399,0.28758797,15
C8VIM6,227321,E. nidulans,9.4840145,8.008393,2
G5EAX6,227321,E. nidulans,7.5795536,4.329773,10
Q5AQA4,227321,E. nidulans,9.587686,6.821411,0
C8VEZ6,227321,E. nidulans,9.879114,2.8918593,8
Q5B1Y9,227321,E. nidulans,10.084083,9.01578,0
Q5BE28,227321,E. nidulans,9.423069,8.123645,17
Q5AY46,227321,E. nidulans,9.978264,5.671595,19
Q5AZ10,227321,E. nidulans,8.908753,5.783657,2
C8V8S4,227321,E. nidulans,6.831306,4.192059,2
Q5AXC9,227321,E. nidulans,7.446577,8.07478,1
Q96VC4,227321,E. nidulans,12.334713,5.01936,9
Q5B756,227321,E. nidulans,8.875563,7.280881,15
P18695,227321,E. nidulans,13.352209,8.669665,13
Q5B746,227321,E. nidulans,17.876648,11.719505,10
Q5B912,227321,E. nidulans,13.604304,8.040942,13
C8V9R7,227321,E. nidulans,7.6151156,9.51751,16
Q9Y8C2,227321,E. nidulans,8.502812,7.382096,1
Q5BDC6,227321,E. nidulans,11.956846,5.4339495,0
Q5BB29,227321,E. nidulans,13.172788,10.134404,19
Q5ASR1,227321,E. nidulans,10.756039,6.4786916,11
Q5AZ57,227321,E. nidulans,9.374076,7.7420454,2
C8VTT9,227321,E. nidulans,4.8257775,2.0306873,14
C8VKK0,227321,E. nidulans,14.532616,5.581295,12
C8VJD9,227321,E. nidulans,7.6968665,16.465132,3
C8VRM0,227321,E. nidulans,11.532919,4.217072,6
C8VJ45,227321,E. nidulans,10.929151,9.2769575,15
Q5BEI0,227321,E. nidulans,9.759666,2.9050617,8
Q5AWN4,227321,E. nidulans,11.750024,7.265102,18
C8V955,227321,E. nidulans,12.88253,10.343847,17
G5EB75,227321,E. nidulans,13.017838,10.188472,17
C8VE79,227321,E. nidulans,8.937047,8.196942,0
Q870L2,227321,E. nidulans,10.402118,7.966269,0
Q5BBX7,227321,E. nidulans,13.568259,8.823124,13
Q12526,227321,E. nidulans,9.067893,17.185246,3
Q5AY35,227321,E. nidulans,8.948669,5.8225994,2
A7XRY6,227321,E. nidulans,14.689939,12.500294,10
Q5B601,227321,E. nidulans,14.940218,8.196264,7
C8V0I4,227321,E. nidulans,7.234704,6.3615775,17
G5EB15,227321,E. nidulans,11.751218,5.0919733,9
C8VDC2,227321,E. nidulans,6.57811,4.757634,15
Q9P8I0,227321,E. nidulans,11.529979,5.6788807,9
Q5AX38,227321,E. nidulans,13.5259075,4.632782,17
P78617,227321,E. nidulans,8.788842,8.247771,16
C8UZY3,227321,E. nidulans,8.739515,7.4514694,1
Q5AZC8,227321,E. nidulans,10.041511,5.808589,15
C8V8H4,227321,E. nidulans,8.500957,6.98803,2
Q5AWY7,227321,E. nidulans,13.234974,5.161319,11
Q5B4N1,227321,E. nidulans,7.910044,11.13686,15
G5EAW6,227321,E. nidulans,11.186693,7.4253063,17
G5EAU1,227321,E. nidulans,7.437145,8.473944,1
Q5B8L7,227321,E. nidulans,8.6601925,6.5797496,16
C8V3P5,227321,E. nidulans,8.229888,5.51633,2
Q5B587,227321,E. nidulans,11.7873,2.9495723,14
C8V494,227321,E. nidulans,9.22059,3.012613,8
C8V1J5,227321,E. nidulans,9.498342,6.460845,2
Q5B9Q0,227321,E. nidulans,12.351233,3.9980085,17
P08843,227321,E. nidulans,7.2962575,5.733755,2
Q00727,227321,E. nidulans,10.034895,5.699843,15
C8V4D4,227321,E. nidulans,6.5584874,6.7719245,4
P41764,227321,E. nidulans,9.867602,8.083084,2
Q5ATJ0,227321,E. nidulans,11.256329,6.74972,15
Q5AU12,227321,E. nidulans,7.35381,9.258363,16
G5EAS5,227321,E. nidulans,14.475465,5.7771525,12
C8V078,227321,E. nidulans,12.090745,7.044897,17
Q5B4B4,227321,E. nidulans,4.984701,2.6275692,17
Q5ATQ3,227321,E. nidulans,16.969324,9.76911,17
Q5B093,227321,E. nidulans,8.237487,5.5510445,2
Q92203,227321,E. nidulans,9.801503,8.157192,2
C8VGV3,227321,E. nidulans,6.5565825,6.737902,8
Q5B2L3,227321,E. nidulans,8.792606,5.2587204,2
Q5AR31,227321,E. nidulans,10.53991,8.449643,0
Q5B7W1,227321,E. nidulans,11.340568,5.1087737,15
Q5BD69,227321,E. nidulans,12.640743,3.602293,0
G5EAX1,227321,E. nidulans,9.144554,7.4418416,2
P08158,227321,E. nidulans,13.41689,8.550533,12
Q5AR27,227321,E. nidulans,11.538689,7.5046463,17
Q5AWI5,227321,E. nidulans,11.603532,5.654531,0
Q5AVT6,227321,E. nidulans,8.390337,7.017873,14
C8V1T9,227321,E. nidulans,8.802927,2.1232104,5
P23754,227321,E. nidulans,5.0411453,12.675516,2
Q5B0C8,227321,E. nidulans,12.678866,5.9817705,0
Q5AUW6,227321,E. nidulans,10.735772,7.8199697,0
P14010,227321,E. nidulans,7.0170755,6.5512204,1
Q5B1L6,227321,E. nidulans,9.069488,7.5297685,2
C8VMY3,227321,E. nidulans,13.217901,10.736494,15
C8VS47,227321,E. nidulans,10.172752,6.753207,2
P04828,227321,E. nidulans,8.19071,7.3398995,1
Q5BG90,227321,E. nidulans,12.216455,5.5674715,17
C8V9B5,227321,E. nidulans,8.321366,9.442237,16
Q5BH46,227321,E. nidulans,10.904133,5.940054,15
C8VNL0,227321,E. nidulans,12.879137,3.416973,10
Q5AWN2,227321,E. nidulans,15.054558,15.590678,9
C8V7X8,227321,E. nidulans,13.716621,7.14406,13
G5EB86,227321,E. nidulans,10.533334,5.7809105,19
Q5B8A1,227321,E. nidulans,14.192662,5.206265,12
G5EB07,227321,E. nidulans,12.183711,6.778418,18
Q5B9L1,227321,E. nidulans,12.751327,6.7109933,11
C8VBM8,227321,E. nidulans,7.7435656,9.397716,16
Q5B8R5,227321,E. nidulans,16.95052,9.742736,17
Q5ARB0,227321,E. nidulans,10.207084,7.2323227,16
Q5BBS5,227321,E. nidulans,11.071996,6.326212,2
Q9C3Y4,227321,E. nidulans,8.81515,16.867153,3
Q5BFC1,227321,E. nidulans,7.9988,5.3059583,2
C8VHD4,227321,E. nidulans,12.069357,8.149455,18
C8VIP3,227321,E. nidulans,8.829035,5.741119,2
Q00648,227321,E. nidulans,12.833708,6.0050564,12
P30303,227321,E. nidulans,12.980916,10.233082,17
Q5AVR1,227321,E. nidulans,8.852893,5.7214093,2
G5EB89,227321,E. nidulans,12.101868,7.845921,18
Q5BGE2,227321,E. nidulans,7.403728,14.317794,6
C8V1X8,227321,E. nidulans,11.161651,6.4269905,17
Q5B994,227321,E. nidulans,12.397205,6.9594145,0
Q5B9N8,227321,E. nidulans,12.491847,6.2258406,13
Q5BBG0,227321,E. nidulans,11.892901,5.920037,15
Q5AX28,227321,E. nidulans,4.830247,7.980001,14
Q5B4D5,227321,E. nidulans,14.049952,6.181583,11
Q5BCF8,227321,E. nidulans,7.1793694,6.4931126,17
C8VDK0,227321,E. nidulans,7.7630715,16.528816,17
O74689,227321,E. nidulans,11.308439,6.8410625,15
Q5BEJ8,227321,E. nidulans,12.488035,6.6450043,17
Q00771,227321,E. nidulans,12.375549,-0.83794576,19
Q5B7Z3,227321,E. nidulans,8.784241,5.7612777,2
C8VDT4,227321,E. nidulans,9.493707,2.3627672,8
G5EB03,227321,E. nidulans,7.7611847,4.2780437,15
P10653,227321,E. nidulans,8.688715,7.5178547,2
C8V0B5,227321,E. nidulans,9.291747,2.4111352,5
P10069,227321,E. nidulans,12.972575,10.838293,4
C8VQY7,227321,E. nidulans,8.776743,17.393095,3
Q5B4X8,227321,E. nidulans,8.861663,17.637135,3
Q5AUM3,227321,E. nidulans,14.161726,5.460545,12
Q5B2F7,227321,E. nidulans,13.940951,5.040379,12
Q5BAI0,227321,E. nidulans,11.596679,2.3397236,10
G5EB36,227321,E. nidulans,12.382925,6.33386,0
Q5B5C5,227321,E. nidulans,9.541127,3.599318,19
P0CY41,227321,E. nidulans,7.419594,5.5372586,14
C8VLE0,227321,E. nidulans,9.242685,4.4948316,2
Q5AZ53,227321,E. nidulans,9.726575,2.6540499,8
Q5B4I6,227321,E. nidulans,12.433194,9.374679,17
Q07307,227321,E. nidulans,7.743559,9.170371,16
Q5AZ85,227321,E. nidulans,13.158798,10.410238,17
Q5AVJ7,227321,E. nidulans,7.5423937,5.051178,2
Q5B9P3,227321,E. nidulans,10.541589,3.6208084,6
C8V1Z0,227321,E. nidulans,10.3228855,3.947038,19
C8VQL3,227321,E. nidulans,11.7401705,5.669546,14
Q5B4W4,227321,E. nidulans,6.5531554,6.7138677,14
C8V645,227321,E. nidulans,11.959764,6.637781,0
C8VER6,227321,E. nidulans,3.099881,1.7865458,2
P79020,227321,E. nidulans,14.757016,9.445679,0
P22152,227321,E. nidulans,10.5255,4.443193,19
C8VMQ0,227321,E. nidulans,9.151741,16.69425,19
Q5BFG1,227321,E. nidulans,12.185559,2.019337,10
G5EAX4,227321,E. nidulans,8.724892,3.967815,8
C8VUN9,227321,E. nidulans,12.475623,3.330092,17
Q5B9S0,227321,E. nidulans,13.838556,8.147048,13
A0A1U8QH20,227321,E. nidulans,14.894417,4.672923,12
G5EB65,227321,E. nidulans,12.180779,1.781001,4
Q5B082,227321,E. nidulans,9.37563,6.639421,15
Q5BG05,227321,E. nidulans,8.263759,6.8623734,15
Q5BD33,227321,E. nidulans,8.945168,8.5461445,0
Q01981,227321,E. nidulans,10.885489,9.827776,10
Q5BBD0,227321,E. nidulans,8.80037,5.738046,2
Q8TFN0,227321,E. nidulans,10.187566,8.577004,2
Q5BBW5,227321,E. nidulans,7.846458,4.848183,2
C8V329,227321,E. nidulans,8.827609,7.5585256,2
Q5B580,227321,E. nidulans,12.037436,8.875303,13
Q12397,227321,E. nidulans,13.777278,5.1939564,9
G5EB41,227321,E. nidulans,17.873228,11.711937,10
Q5ARN5,227321,E. nidulans,11.550617,4.29047,10
C8V8N6,227321,E. nidulans,9.779648,2.8676224,8
Q5B4F5,227321,E. nidulans,8.973659,2.5330017,5
P05326,227321,E. nidulans,12.656562,9.127413,11
C8VB89,227321,E. nidulans,11.867857,6.105147,0
Q5BEJ7,227321,E. nidulans,13.633519,6.5802298,18
C8VMZ9,227321,E. nidulans,10.873693,7.045505,17
Q9P904,227321,E. nidulans,8.615818,6.749985,15
C8VN86,227321,E. nidulans,10.900199,3.1850703,6
C8VRX0,227321,E. nidulans,10.124811,4.184407,10
C8VA09,227321,E. nidulans,14.295347,6.5622196,12
Q5BG72,227321,E. nidulans,7.6331987,7.6973305,4
Q5B041,227321,E. nidulans,10.620167,6.137016,2
C8VHB0,227321,E. nidulans,11.108925,4.8770614,9
Q5AVN4,227321,E. nidulans,14.537441,8.381808,7
Q5AVZ7,227321,E. nidulans,11.007183,6.978765,17
Q5BA61,227321,E. nidulans,19.387566,13.632643,16
C8V8B5,227321,E. nidulans,8.711418,8.193518,2
Q5BEJ4,227321,E. nidulans,12.327877,5.0268335,12
Q9UW83,227321,E. nidulans,14.692591,4.7971807,12
Q5BGS3,227321,E. nidulans,12.875088,4.630915,9
C8V1M3,227321,E. nidulans,8.953197,7.8610168,2
Q5B915,227321,E. nidulans,11.508606,3.336086,15
Q5AXD9,227321,E. nidulans,9.839636,2.3548713,8
Q5AXB0,227321,E. nidulans,10.31715,-8.084315,15
C8VTX5,227321,E. nidulans,12.381201,8.271562,0
Q5ASG9,227321,E. nidulans,10.51612,5.701271,15
Q5B334,227321,E. nidulans,9.10582,5.882512,11
C8V2E0,227321,E. nidulans,4.7971134,2.4970617,15
Q5AQQ0,227321,E. nidulans,9.068836,5.947341,16
Q8X1T6,227321,E. nidulans,12.7974205,4.679797,12
Q5BF02,227321,E. nidulans,9.329172,8.873709,17
Q5BET8,227321,E. nidulans,13.7711,8.219909,13
Q5BGB2,227321,E. nidulans,13.068999,8.270058,0
Q5AR34,227321,E. nidulans,8.751545,17.350454,3
Q5BG04,227321,E. nidulans,12.950001,3.7865715,12
Q5AQZ4,227321,E. nidulans,12.003922,7.889463,18
Q5B2V8,227321,E. nidulans,5.6404448,9.109395,2
Q5BAV0,227321,E. nidulans,9.090467,2.7948906,5
Q5B1T7,227321,E. nidulans,12.30377,6.6749372,0
C8V2V9,227321,E. nidulans,7.6963754,5.0610876,0
Q5BBF1,227321,E. nidulans,19.451656,13.678423,15
O74288,227321,E. nidulans,14.735799,4.8421555,12
Q5BAS1,227321,E. nidulans,10.563425,6.9564037,2
Q5B038,227321,E. nidulans,10.937956,4.3355837,2
Q5B9M9,227321,E. nidulans,9.073055,3.907588,19
C8V1D1,227321,E. nidulans,7.5739546,9.329256,16
C8V5T7,227321,E. nidulans,7.1023483,5.1461334,2
Q5B7I4,227321,E. nidulans,7.148556,9.132035,1
Q5B0C9,227321,E. nidulans,13.172145,8.734769,13
P25415,227321,E. nidulans,15.267896,15.236248,9
C8V9G3,227321,E. nidulans,14.647948,5.214156,12
C8VAX8,227321,E. nidulans,6.88794,6.6112537,1
Q5AXT7,227321,E. nidulans,4.839806,7.986213,14
Q5B8L8,227321,E. nidulans,12.312417,5.411226,11
Q5AUG0,227321,E. nidulans,11.346681,2.6273828,15
Q5BGH1,227321,E. nidulans,7.3762565,4.3338084,19
C8V3Z7,227321,E. nidulans,7.2775364,6.0794873,2
Q00647,227321,E. nidulans,8.122828,8.674363,1
P52750,227321,E. nidulans,9.075471,5.8653436,11
Q5B3G0,227321,E. nidulans,11.893829,7.887626,0
P49413,227321,E. nidulans,11.070579,5.8299828,15
Q5AZ32,227321,E. nidulans,12.032394,7.566778,0
Q00784,227321,E. nidulans,10.749189,5.3033147,14
Q5B2G3,227321,E. nidulans,12.625977,5.9818916,11
C8VQ98,227321,E. nidulans,11.723177,7.8534613,17
C8VUD1,227321,E. nidulans,9.819344,3.521355,4
P17429,227321,E. nidulans,9.067728,5.8286285,2
G5EAY4,227321,E. nidulans,8.775662,16.932018,3
Q5ARE6,227321,E. nidulans,7.6151366,8.354141,1
Q6KBA8,227321,E. nidulans,17.734951,9.290184,15
C8V0L5,227321,E. nidulans,11.522655,3.549755,6
Q96VK3,227321,E. nidulans,11.750916,7.6025767,0
P36011,227321,E. nidulans,5.812571,9.926815,2
Q5B0J1,227321,E. nidulans,14.822438,6.408911,13
G5EB23,227321,E. nidulans,8.662669,8.429933,16
Q5B2R8,227321,E. nidulans,14.496522,6.267479,11
Q5B358,227321,E. nidulans,9.19914,7.395588,2
C8VM61,227321,E. nidulans,12.581573,3.3799386,17
C8VB12,227321,E. nidulans,10.405061,10.180863,0
Q5B5X5,227321,E. nidulans,7.5992045,9.680776,16
Q9P931,227321,E. nidulans,8.493632,8.219007,2
C8VLL6,227321,E. nidulans,11.645109,5.7040696,0
C8V7P4,227321,E. nidulans,6.862861,5.0178204,17
Q5AUB0,227321,E. nidulans,11.136638,2.4626052,14
Q5B8G1,227321,E. nidulans,10.186521,7.682645,15
Q5BBX1,227321,E. nidulans,11.093259,5.490733,2
G5EB74,227321,E. nidulans,12.623591,4.678814,0
Q5B2K4,227321,E. nidulans,10.092831,3.8587456,10
O42631,227321,E. nidulans,11.35256,3.4551995,6
Q5ATN7,227321,E. nidulans,17.716673,9.283375,2
C8V2B0,227321,E. nidulans,11.31576,6.91784,17
P17489,227321,E. nidulans,9.862227,3.3691592,4
C8VRP6,227321,E. nidulans,8.648711,7.5403905,2
G5EB63,227321,E. nidulans,8.124873,7.2423024,15
C8VK94,227321,E. nidulans,11.250624,2.5538085,14
Q02398,227321,E. nidulans,8.348752,8.223115,1
Q5BGR9,227321,E. nidulans,9.834981,4.11437,14
Q9Y7B3,227321,E. nidulans,11.172771,8.560971,10
Q5B9Y2,227321,E. nidulans,7.729979,9.134236,1
C8VAU8,227321,E. nidulans,12.742233,4.123627,13
C8VIX5,227321,E. nidulans,12.480005,3.3551114,17
Q5AW46,227321,E. nidulans,8.885197,7.508537,2
Q5ATZ8,227321,E. nidulans,14.117941,8.202983,7
Q5BFM4,227321,E. nidulans,8.748008,16.897085,3
C8VG90,227321,E. nidulans,8.512994,7.4482255,2
G5EB08,227321,E. nidulans,9.996573,5.998762,6
C8V8J7,227321,E. nidulans,9.847653,4.0538316,19
C8V4B0,227321,E. nidulans,11.850433,5.5346518,2
